window_id,window_start,window_end,window_rows,time_span_hours,missing_fraction,wind_speed_mean,wind_speed_std,wind_speed_min,wind_speed_max,wind_speed_p10,wind_speed_p90,wind_speed_range,ramp_abs_mean,ramp_abs_max,calm_fraction,strong_fraction,gust_factor,direction_mean_deg,direction_span_deg,direction_abs_change_mean_deg,direction_abs_change_max_deg,direction_net_turn_deg,vector_speed_mean,vector_speed_std,vector_resultant_strength,uv_covariance,u100_mean,u100_std,v100_mean,v100_std,wind_gust_10m_ms_mean,wind_gust_10m_ms_std,hour_sin_mean,hour_sin_std,hour_cos_mean,hour_cos_std,dow_sin_mean,dow_sin_std,dow_cos_mean,dow_cos_std,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance,regime_name
live_KBOS_202606060054_202606060554,2026-06-06T00:54:00+00:00,2026-06-06T05:54:00+00:00,6,5.0,0.1111111111111111,0.6001846666666667,0.8616830356719858,0.0,2.057776,0.0,1.800554,2.057776,1.1317768000000001,2.057776,0.8333333333333334,0.0,3.4285714285714284,26.666666666666668,150.0,62.0,150.0,-10.0,0.6001846666666667,0.8616830356719858,0.3674216108301066,-0.22826145649567509,-0.04370016203768171,0.9551984704577876,0.21614746488917644,0.37641166209567967,,,0.5496461760604292,0.33846085122036546,0.7163128427270959,0.26500800870456753,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-6.573647283723748,8.072314707739329,-2.0991765517087178,-1.8188407173345231,5.309197333902491,2.5654351392360897,2.2784494958578176,-3.8584993410735526,6,7.936785263973661,Calm Gusty
live_KBOS_202606060154_202606060654,2026-06-06T01:54:00+00:00,2026-06-06T06:54:00+00:00,6,5.0,0.1111111111111111,0.6001846666666667,0.8616830356719859,0.0,2.057776,0.0,1.800554,2.057776,1.1317768000000001,2.057776,0.8333333333333334,0.0,3.4285714285714284,28.333333333333332,150.0,64.0,150.0,20.0,0.6001846666666667,0.8616830356719859,0.44200603393062704,-0.16365878241068682,-0.05530476657919492,0.9363695156547261,0.2594564386398484,0.39440481419621104,,,0.7163128427270958,0.2650080087045676,0.5496461760604292,0.3384608512203654,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-6.565154233660825,8.01548399001483,-2.771978994679818,-1.6614449462261536,4.9973278034590765,3.097297999085639,2.358619081894224,-3.811797405300143,6,8.054933047993448,Calm Gusty
live_KBOS_202606060254_202606060754,2026-06-06T02:54:00+00:00,2026-06-06T07:54:00+00:00,6,5.0,0.1111111111111111,0.8574066666666665,0.8743866648835756,0.0,2.057776,0.0,1.800554,2.057776,1.1317768000000001,2.057776,0.8333333333333334,0.0,2.4000000000000004,43.333333333333336,150.0,78.0,150.0,90.0,0.8574066666666665,0.8743866648835756,0.6060483474722548,-0.14943317974165315,-0.0553047665791949,0.936369515654726,0.5166784386398484,0.5940497754915067,,,0.8341639729248539,0.17844149434748513,0.3455220308284977,0.39108007566406516,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-6.509420027239015,7.8444431931619985,-3.6926335425989043,-1.2382631559080204,5.349143127843081,3.902967279360098,1.6713967457063506,-3.6427315274041514,6,8.392256799925386,Calm Gusty
live_KBOS_202606060354_202606060854,2026-06-06T03:54:00+00:00,2026-06-06T08:54:00+00:00,6,5.0,0.1111111111111111,1.2003693333333334,0.8743866648835756,0.0,2.057776,0.0,2.057776,2.057776,0.8231104,2.057776,0.6666666666666666,0.0,1.7142857142857142,55.0,150.0,52.0,150.0,-80.0,1.2003693333333334,0.8743866648835756,0.7008221380667253,-0.003198895912720105,0.061995373829492016,0.979060262862799,0.8389579257115723,0.734292687098161,,,0.8951682068889268,0.09837741274975915,0.11785113019775802,0.418457736392862,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-5.568936589521121,5.114659468002389,-3.2148815047753407,-0.006136147150596151,3.1865077208671613,3.3663493948662415,2.0167509698530233,-2.252674902964658,6,5.348593597948825,Calm Gusty
live_KBOS_202606060454_202606060954,2026-06-06T04:54:00+00:00,2026-06-06T09:54:00+00:00,6,5.0,0.1111111111111111,1.2861099999999999,0.9738267750156254,0.0,2.57222,0.0,2.314998,2.57222,0.514444,1.543332,0.6666666666666666,0.0,2.0000000000000004,43.333333333333336,90.0,24.0,70.0,80.0,1.2861099999999999,0.9738267750156254,0.9118294938615452,0.07066350390456765,0.43345330830555184,0.5276992051124092,1.0896669587870826,0.9740098650464211,,,0.895168206888927,0.09837741274975915,-0.11785113019775782,0.418457736392862,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.551265277283559,2.3999531900477407,-1.9690756684993587,0.9994468866099451,-0.02460312893403014,1.6819172040245656,1.636544005461604,-0.6656904408184402,6,3.571978662723055,Calm Gusty
live_KBOS_202606060554_202606061054,2026-06-06T05:54:00+00:00,2026-06-06T10:54:00+00:00,6,5.0,0.1111111111111111,1.714813333333333,0.8743866648835756,0.0,2.57222,0.771666,2.57222,2.57222,0.514444,1.543332,0.5,0.0,1.5000000000000002,53.333333333333336,90.0,28.0,70.0,60.0,1.714813333333333,0.8743866648835756,0.9319488550732568,0.07407379075374804,0.6478049749722186,0.5677823156590969,1.4609349361408173,0.9103723835295437,,,0.8341639729248538,0.17844149434748516,-0.34552203082849764,0.39108007566406516,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.217213248024124,1.8320627088580703,-1.7507700001026345,0.9232813295299094,0.5721417556893861,1.2026883412360385,1.0336194091874724,-0.4151686835993477,6,3.0862755784103113,Calm Gusty
live_KBOS_202606060654_202606061154,2026-06-06T06:54:00+00:00,2026-06-06T11:54:00+00:00,6,5.0,0.1111111111111111,2.1435166666666663,0.4617276206735839,1.543332,2.57222,1.543332,2.57222,1.0288880000000002,0.20577760000000006,0.5144440000000001,0.3333333333333333,0.0,1.2000000000000004,63.333333333333336,70.0,24.0,70.0,40.0,2.1435166666666663,0.46172762067358386,0.9446696810681099,-0.08167974184854224,0.8621566416388853,0.5238261074713522,1.8322029134945519,0.6581646558135064,,,0.7163128427270958,0.2650080087045675,-0.5496461760604291,0.33846085122036546,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.66087799034996,-0.638800001296277,-1.0238120909373032,1.1312971879520586,1.24646097195558,0.27385730334133596,0.29892389275292786,-0.33472402203255097,1,3.159963855336545,Calm Variable
live_KBOS_202606060754_202606061254,2026-06-06T07:54:00+00:00,2026-06-06T12:54:00+00:00,6,5.0,0.1111111111111111,2.3149979999999997,0.3929130951359771,1.543332,2.57222,1.800554,2.57222,1.0288880000000002,0.20577760000000006,0.5144440000000001,0.16666666666666666,0.0,1.1111111111111114,78.33333333333333,50.0,20.000000000000007,50.00000000000001,20.0,2.3149979999999997,0.3929130951359771,0.9497795279961015,-0.001359629118109724,0.4738218508242338,0.7560774715938986,2.147077167027692,0.3278655056442337,,,0.5496461760604293,0.33846085122036534,-0.7163128427270958,0.2650080087045676,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.2393109937775835,-1.4657495926764803,-0.40423356978750313,0.8557548804930537,1.0630873432253471,-0.5992540923386576,-0.24117680639976571,-0.10288672056480631,1,2.9641027125364934,Calm Variable
live_KBOS_202606060854_202606061354,2026-06-06T08:54:00+00:00,2026-06-06T13:54:00+00:00,6,5.0,0.1111111111111111,2.486479333333333,0.19172195910281703,2.057776,2.57222,2.314998,2.57222,0.5144440000000001,0.10288880000000003,0.5144440000000001,0.0,0.0,1.03448275862069,75.0,50.0,24.000000000000007,50.00000000000001,0.0,2.486479333333333,0.19172195910281703,0.9552355179145399,-0.05212210964819189,0.6204470263350924,0.73498260485797,2.292704525867347,0.19413603434581372,,,0.3455220308284978,0.39108007566406516,-0.8341639729248538,0.1784414943474852,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.383917626635805,-2.100629821677722,-0.01922504978588494,0.652668810839896,1.843902233320566,-1.1493130523821675,-0.7377748556009238,-0.11637363573599847,1,3.821323071154613,Calm Variable
live_KBOS_202606060954_202606061454,2026-06-06T09:54:00+00:00,2026-06-06T14:54:00+00:00,6,5.0,0.1111111111111111,2.4864793333333335,0.191721959102817,2.057776,2.57222,2.314998,2.57222,0.5144440000000001,0.10288880000000003,0.5144440000000001,0.0,0.0,1.0344827586206897,76.66666666666667,50.0,24.000000000000007,50.00000000000001,-1.7763568394002505e-15,2.4864793333333335,0.191721959102817,0.955478237036013,-0.03456764515541612,0.5627017280008629,0.739760396942418,2.308177331922698,0.16665986173837738,,,0.11785113019775802,0.418457736392862,-0.895168206888927,0.09837741274975917,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.383812931543838,-2.0852272707289607,0.33526733962374494,0.5245234537806605,2.072113102802453,-1.6672280336009486,-0.9552226694502722,-0.13197528384051202,1,4.054885302636695,Calm Variable
live_KBOS_202606061054_202606061554,2026-06-06T10:54:00+00:00,2026-06-06T15:54:00+00:00,6,5.0,0.1111111111111111,2.400738666666667,0.24251122729382157,2.057776,2.57222,2.057776,2.57222,0.5144440000000001,0.10288880000000003,0.5144440000000001,0.0,0.0,1.0714285714285714,81.66666666666667,50.0,26.000000000000007,50.00000000000001,50.0,2.400738666666667,0.24251122729382146,0.9327160893286521,0.029676865061931724,0.3709580349991042,0.8806666215728206,2.2082664525855784,0.18092416448397564,,,-0.11785113019775777,0.418457736392862,-0.895168206888927,0.09837741274975902,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.435113177082199,-1.6487718286427997,0.29596363357529815,0.5426570959911491,2.184800117652813,-1.5760283576101677,-1.440384455132624,-0.15688481964901022,1,4.046974354948713,Calm Variable
live_KBOS_202606061154_202606061654,2026-06-06T11:54:00+00:00,2026-06-06T16:54:00+00:00,6,5.0,0.1111111111111111,2.400738666666667,0.24251122729382157,2.057776,2.57222,2.057776,2.57222,0.5144440000000001,0.20577760000000006,0.5144440000000001,0.0,0.0,1.0714285714285714,88.33333333333333,50.0,28.000000000000007,50.00000000000001,40.0,2.400738666666667,0.24251122729382146,0.9416611810069097,-0.0028378302793164657,0.08216281573936553,0.8148644469554793,2.2591888416406873,0.21833191153821496,,,-0.3455220308284975,0.3910800756640651,-0.8341639729248538,0.17844149434748494,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-4.304032067361844,-1.4782391924581217,-0.1575563526200166,0.5672056517901749,2.1979455014725398,-0.8413529579183895,-1.471590649895588,-0.21035341851029973,1,3.876038557424257,Calm Variable
live_KBOS_202606061254_202606061754,2026-06-06T12:54:00+00:00,2026-06-06T17:54:00+00:00,6,5.0,0.1111111111111111,2.9151826666666665,1.248402950627009,2.057776,5.658884,2.057776,4.115552,3.6011079999999995,0.8231103999999998,3.0866639999999994,0.0,0.0,1.9411764705882353,111.66666666666667,130.0,38.0,100.0,90.0,2.9151826666666665,1.2484029506270087,0.6406121877824563,3.014860371576751,-1.018457440374542,2.017585559815534,1.5653454781630634,1.5806917448168147,,,-0.5496461760604291,0.3384608512203654,-0.7163128427270959,0.26500800870456753,-0.9749279121818236,0.0,-0.2225209339563146,0.0,-1.3388186140169136,5.387700604621123,-1.3380664387655363,0.2579607028486944,2.2727880527483344,0.7354749031034366,-1.4413239195719876,-0.24521078084654532,6,3.6104246738074477,Calm Gusty
live_KBOS_202606061354_202606061854,2026-06-06T13:54:00+00:00,2026-06-06T18:54:00+00:00,6,5.0,0.1111111111111111,3.601108,1.8548542203547962,2.057776,6.687772,2.057776,6.173328,4.629996,1.0288879999999998,3.0866639999999994,0.0,0.0,1.8571428571428572,125.0,130.0,32.0,100.0,120.00000000000001,3.601108,1.8548542203547962,0.6095259403941533,4.958163615983194,-1.969527217526677,2.886084058114278,0.9689428825814211,1.8058499510333228,,,-0.7163128427270958,0.2650080087045676,-0.5496461760604293,0.33846085122036546,-0.9749279121818236,0.0,-0.2225209339563146,0.0,0.6683125827440048,6.7592632016294445,-1.567049360243391,0.8888774658315596,0.8154979763568376,1.4128778704278464,-1.590162584445589,0.1738363016138635,2,4.6990906124631735,Gusty Moderate
live_KBOS_202606061454_202606061954,2026-06-06T14:54:00+00:00,2026-06-06T19:54:00+00:00,6,5.0,0.1111111111111111,4.372774,2.1977057313780657,2.057776,7.202216,2.057776,6.9449939999999994,5.1444399999999995,1.028888,3.0866639999999994,0.0,0.0,1.647058823529412,145.0,120.0,30.0,100.0,110.00000000000001,4.372774,2.1977057313780657,0.7586991307660976,5.353470727722341,-3.2982854189822977,3.09604089760179,0.35765157648116497,1.8327553961056584,,,-0.8341639729248537,0.17844149434748527,-0.3455220308284979,0.3910800756640651,-0.9749279121818236,0.0,-0.2225209339563146,0.0,1.8056527630670423,6.837743341269827,-1.807164030351189,1.2693986709808025,-0.4679416172666913,2.02470059474948,-1.4839886104156481,0.3041784576299111,2,4.449276001736714,Gusty Moderate
live_KBOS_202606061554_202606062054,2026-06-06T15:54:00+00:00,2026-06-06T20:54:00+00:00,6,5.0,0.1111111111111111,4.887218,1.9419835131092127,2.057776,7.202216,2.314998,6.9449939999999994,5.1444399999999995,1.4404432,3.0866639999999994,0.0,0.0,1.473684210526316,163.33333333333334,100.0,23.999999999999996,100.0,80.00000000000001,4.887218,1.9419835131092125,0.8602440444314812,4.265414126121958,-4.202220993874442,2.657458733408733,-0.1289878218320539,1.7084535947463038,,,-0.8951682068889268,0.09837741274975934,-0.11785113019775816,0.41845773639286216,-0.9749279121818236,0.0,-0.2225209339563146,0.0,2.6038740220036223,5.706466830049727,-2.2911954147261397,0.6687046712800682,-0.5477841111208965,2.895658962269354,-1.4448082146739425,0.14298049498238533,2,4.4773131476803965,Gusty Moderate
live_KBOS_202606061654_202606062154,2026-06-06T16:54:00+00:00,2026-06-06T21:54:00+00:00,6,5.0,0.1111111111111111,5.916106,1.800554,2.57222,8.231104,3.8583300000000005,7.71666,5.6588840000000005,1.9548871999999995,3.086664,0.0,0.0,1.391304347826087,178.33333333333334,100.0,23.999999999999993,100.0,100.0,5.916106,1.800554,0.9216024967717578,3.716769173542066,-5.374038801752651,2.3935015622137144,-0.9204678705385253,1.66910186579361,,,-0.895168206888927,0.09837741274975914,0.11785113019775774,0.4184577363928621,-0.9749279121818236,0.0,-0.2225209339563146,0.0,4.127702177937393,5.4660644650327885,-2.5740867450037745,-0.17910222088204955,0.04288956976215643,3.459464528206727,-1.624435125687749,-0.2705588208622994,2,5.494778674590286,Gusty Moderate
live_KBOS_202606061754_202606062254,2026-06-06T17:54:00+00:00,2026-06-06T22:54:00+00:00,6,5.0,0.1111111111111111,6.43055,1.060553475232626,5.14444,8.231104,5.401662,7.71666,3.086664,1.8519984,3.086664,0.0,0.0,1.28,193.33333333333334,10.0,5.999999999999994,9.99999999999999,-9.99999999999999,6.43055,1.060553475232626,0.9964935587288186,0.38198864886481754,-6.228414055259035,0.9792733630413469,-1.5064340526521276,0.6747484405520906,,,-0.8341639729248538,0.17844149434748496,0.3455220308284976,0.39108007566406505,-0.9749279121818236,0.0,-0.2225209339563146,0.0,4.42096904877586,0.046902709217188414,-1.6471242871001979,-1.09119378083462,0.03111809309125653,2.6826231636367055,-1.2123913281297978,-0.7462349705735328,3,4.421325811864781,Strong Steady
live_KBOS_202606061854_202606062354,2026-06-06T18:54:00+00:00,2026-06-06T23:54:00+00:00,6,5.0,0.1111111111111111,6.5162906666666665,1.0144972493122997,5.14444,8.231104,5.401662,7.71666,3.086664,1.7491096,3.086664,0.0,0.0,1.2631578947368423,191.66666666666666,10.0,3.9999999999999956,9.99999999999999,0.0,6.5162906666666665,1.0144972493122997,0.9974717768436486,0.4761683482114968,-6.355402345193018,0.8990461277716165,-1.3625231927516113,0.6598153994999084,,,-0.716312842727096,0.26500800870456725,0.5496461760604291,0.33846085122036546,-0.9749279121818236,0.0,-0.2225209339563146,0.0,4.28078201301198,-0.25465343538617397,-0.8804350090474263,-1.1783389772221253,0.06776206432415802,2.0934605305006087,-1.213158706822129,-0.7184467654663308,0,4.038810149792857,Steady Moderate
live_KBOS_202606061954_202606070054,2026-06-06T19:54:00+00:00,2026-06-07T00:54:00+00:00,6,5.0,0.1111111111111111,6.430549999999999,1.018114006770689,5.14444,8.231104,5.401662,7.71666,3.086664,1.6462208,3.086664,0.0,0.0,1.2800000000000002,191.66666666666666,10.0,3.9999999999999956,9.99999999999999,0.0,6.430549999999999,1.018114006770689,0.9974471448151625,0.49600764864995656,-6.27096427191125,0.8971966209410647,-1.3476344822329969,0.6651737061578771,,,-0.5496461760604295,0.3384608512203653,0.7163128427270958,0.2650080087045676,-0.9427451738961915,0.07196279050875883,-0.08151914465380661,0.31528958582951055,4.120206112787442,-0.14700944705727695,1.7440909874732677,-1.777561870118379,0.44648383349393117,2.1781640019740283,-1.0440281110232328,-0.6233027415339047,7,4.239263299865373,Moderate Variable
live_KBOS_202606062054_202606070154,2026-06-06T20:54:00+00:00,2026-06-07T01:54:00+00:00,6,5.0,0.09259259259259259,6.173328000000001,0.9850852620452033,5.14444,8.231104,5.401662,7.202216,3.086664,1.3375544000000001,3.086664,0.0,0.0,1.833333333333333,195.0,20.0,7.999999999999997,20.000000000000004,20.000000000000004,6.173327999999999,0.9850852620452033,0.9915802160395475,0.26702295954342986,-5.905620796144706,0.9337225272342572,-1.610766201639062,0.8588417007914733,11.317768,0.0,-0.3455220308284979,0.39108007566406516,0.8341639729248538,0.17844149434748507,-0.9105624356105592,0.09102652991569006,0.0594826446487014,0.3988132855009608,3.344917547084297,-0.08425164582976892,2.686094125994192,-2.189832143101806,1.5204573085831925,1.8558025313007824,-1.068287298169143,-0.9284640202405426,7,3.7069993744161662,Moderate Variable
live_KBOS_202606062154_202606070254,2026-06-06T21:54:00+00:00,2026-06-07T02:54:00+00:00,6,5.0,0.07407407407407407,6.773512666666666,1.239538438844431,5.658884,8.745548,5.658884,8.488326,3.086664,1.3375544000000001,3.086664,0.0,0.0,1.89873417721519,201.66666666666666,40.0,9.999999999999995,20.000000000000004,29.999999999999993,6.773512666666666,1.239538438844431,0.9638852837258192,-0.163833762660794,-5.998161712380167,0.8713844988996526,-2.5784588376912994,2.007790959341216,12.089434,0.7716660000000006,-0.11785113019775817,0.41845773639286216,0.8951682068889268,0.09837741274975921,-0.8783796973249268,0.09654821485689685,0.20048443395120938,0.42300536790752397,4.454089317785613,1.3818620604032206,3.2983518236694724,-2.2280600532621935,1.4392197992133602,1.0996493642424614,-1.1878868369768638,-0.7243202019651269,7,4.740765634881924,Moderate Variable
live_KBOS_202606062254_202606070354,2026-06-06T22:54:00+00:00,2026-06-07T03:54:00+00:00,6,5.0,0.07407407407407407,6.430549999999999,1.0605534752326258,5.658884,8.745548,5.658884,7.459438,3.086664,1.3375544,3.086664,0.0,0.0,2.0000000000000004,211.66666666666666,70.0,14.0,30.000000000000018,70.0,6.430549999999999,1.060553475232626,0.901941851743401,-2.50269472765971,-4.8877082903166436,1.7516101482827633,-3.122515155437777,2.401835888979965,12.089434,0.7716660000000006,0.11785113019775768,0.41845773639286227,0.8951682068889268,0.09837741274975914,-0.8461969590392945,0.09102652991569006,0.3414862232537174,0.3988132855009608,3.9543044821792237,2.4561157263556197,2.7961675188360036,-2.5435442817727103,2.545554753121079,1.1435208181369938,-2.2012848495862865,-0.8654575665445725,7,5.735521172128722,Moderate Variable
live_KBOS_202606062354_202606070454,2026-06-06T23:54:00+00:00,2026-06-07T04:54:00+00:00,6,5.0,0.07407407407407407,6.43055,1.0605534752326258,5.658884,8.745548,5.658884,7.459438,3.086664,1.3375544,3.086664,0.0,0.0,2.0,221.66666666666666,70.0,15.999999999999996,30.000000000000018,60.000000000000014,6.430549999999999,1.060553475232626,0.8948792542256864,-2.9003956417179357,-4.281464870341076,2.0186609516821354,-3.845007929180259,2.2992884827828743,12.089434,0.7716660000000006,0.3455220308284976,0.39108007566406533,0.8341639729248538,0.17844149434748507,-0.8140142207536621,0.07196279050875884,0.4824880125562254,0.3152895858295105,3.9179459022696466,2.6151081785956767,1.7124281205705179,-2.5676247911125576,2.495653118143122,1.4485305977810525,-2.135054248333146,-0.8991826567030103,7,5.9833191419948015,Moderate Variable
live_KBOS_202606070054_202606070509,2026-06-07T00:54:00+00:00,2026-06-07T05:09:00+00:00,6,4.25,0.07407407407407407,6.087587333333333,1.3745274510006054,4.115552,8.745548,4.887218,7.459438,4.629995999999999,1.6462207999999996,3.086664,0.0,0.0,2.1126760563380285,233.33333333333334,70.0,17.999999999999993,30.000000000000018,70.0,6.087587333333333,1.3745274510006054,0.9046055454519942,-1.7487912375638337,-3.3873176751087666,2.2038598233950255,-4.341847989211036,1.9404850269506657,12.089434,0.7716660000000006,0.5496461760604292,0.33846085122036546,0.7163128427270959,0.26500800870456753,-0.7818314824680299,0.0,0.6234898018587334,0.0,4.261309070466039,3.7391841917119306,-1.0029268769337325,-2.458082077857597,1.2614949494627188,1.3384782285329317,-1.5698048392355934,-0.5873136080535313,2,4.987919825710414,Gusty Moderate
live_KBOS_202606070154_202606070554,2026-06-07T01:54:00+00:00,2026-06-07T05:54:00+00:00,6,4.0,0.07407407407407407,5.916106,1.4166683113140255,4.115552,8.745548,4.629996,7.459438,4.629995999999999,1.7491096,3.086664,0.0,0.0,2.1739130434782608,241.66666666666666,50.0,18.0,30.000000000000018,29.99999999999997,5.916106,1.4166683113140253,0.9550061608110167,0.032620259407171545,-2.8027641290608756,1.8487873475646264,-4.905719417695133,1.2913848700913435,12.089434,0.7716660000000006,0.7106338137752739,0.25916860606159947,0.592782683577516,0.2764776779451378,-0.7818314824680299,0.0,0.6234898018587334,0.0,4.285818853636964,3.1428982277948827,-1.519091868345683,-2.7939631870416477,0.641486585620564,1.7489548600219906,-0.3928431320377405,-0.5250881608438915,2,5.032569173070593,Gusty Moderate
live_KBOS_202606070254_202606070654,2026-06-07T02:54:00+00:00,2026-06-07T06:54:00+00:00,6,4.0,0.09259259259259259,6.087587333333333,1.4372754779946981,4.115552,8.745548,4.629996,7.716659999999999,4.629995999999999,1.4404431999999998,2.5722199999999997,0.0,0.0,2.1126760563380285,246.66666666666666,30.0,14.000000000000005,30.000000000000018,9.99999999999999,6.087587333333333,1.4372754779946981,0.9804281219630234,0.9666360481726237,-2.543288912215993,1.6327607019448007,-5.399442492148176,0.914480789177077,12.8611,0.0,0.8341639729248538,0.17844149434748516,0.4317950458626713,0.293056543584534,-0.7818314824680299,0.0,0.6234898018587334,0.0,3.7754464541965023,1.6339018099690286,-1.723638823202881,-2.2709752177534424,0.12091758917163585,1.8295247326773785,0.06942843169151058,-0.42784007870816876,0,4.45796345176431,Steady Moderate
live_KBOS_202606070354_202606070754,2026-06-07T03:54:00+00:00,2026-06-07T07:54:00+00:00,6,4.0,0.1111111111111111,5.487402666666667,0.822395584059696,4.115552,6.687772,4.629996,6.43055,2.5722199999999997,1.2346655999999998,1.5433319999999995,0.0,0.0,1.2187499999999998,248.33333333333334,20.0,8.000000000000002,20.00000000000003,-20.00000000000003,5.487402666666667,0.8223955840596961,0.9880487126932029,0.1050165677845552,-2.0350705964961775,0.910219697310827,-5.025398705617264,0.7505185822521224,,,0.9118182773063652,0.10046780636682681,0.2443209710481781,0.3143261238904041,-0.7818314824680299,0.0,0.6234898018587334,0.0,1.8194986724655227,-1.101342269048193,-1.7925638582494943,-1.689183068060279,-0.27862004338840346,1.8373095401856714,-0.09007827131921607,-0.0035846161170009143,0,2.40819963575358,Steady Moderate
live_KBOS_202606070454_202606070854,2026-06-07T04:54:00+00:00,2026-06-07T08:54:00+00:00,6,4.0,0.1111111111111111,5.573143333333333,0.9114357887477439,4.115552,6.687772,4.629996,6.687772,2.5722199999999997,1.4404431999999996,1.5433319999999995,0.0,0.0,1.2,243.33333333333334,30.0,8.000000000000002,20.00000000000003,-20.00000000000003,5.573143333333333,0.9114357887477441,0.9876521346501034,0.3968215429242453,-2.572875566607566,1.1129998680750604,-4.865996922477155,0.5951960800858389,,,0.9383047144060136,0.05250981371348988,0.04313650751708684,0.3390666956609746,-0.7818314824680299,0.0,0.6234898018587334,0.0,2.2369952940564772,-0.8258885983342513,-2.281095087605342,-1.7071420584701267,-0.39124626533919515,2.1300698011588275,-0.08774943210326547,-0.10170619357560699,0,3.0025065630182337,Steady Moderate
live_KBOS_202606070509_202606070954,2026-06-07T05:09:00+00:00,2026-06-07T09:54:00+00:00,6,4.75,0.09259259259259259,5.916105999999999,1.2155837470159483,4.115552,7.71666,4.629996,7.202216,3.601108,1.3375543999999997,1.5433319999999995,0.0,0.0,2.086956521739131,240.0,30.0,6.0000000000000036,20.00000000000003,-30.000000000000018,5.916106,1.2155837470159485,0.9873237534500237,0.8108278135769404,-3.076995753177633,1.3663010881870012,-4.964945751769663,0.7018448564857745,12.346656,0.0,0.9118182773063652,0.1004678063668268,-0.15804795601400437,0.36539635008259946,-0.7818314824680299,0.0,0.6234898018587334,0.0,2.9459195156585842,-0.14784201129482213,-2.2415744569025295,-1.7328175753257224,-0.44541856416603176,1.7127252107886848,0.21214805747953397,-0.38563343963287067,0,3.187121076329245,Steady Moderate
live_KBOS_202606070554_202606071054,2026-06-07T05:54:00+00:00,2026-06-07T10:54:00+00:00,6,5.0,0.07407407407407407,6.259068666666667,0.9114357887477439,5.14444,7.71666,5.14444,7.202216,2.5722199999999997,1.4404431999999998,1.5433320000000004,0.0,0.0,1.9726027397260273,235.0,10.0,1.9999999999999978,9.99999999999999,-9.99999999999999,6.259068666666667,0.9114357887477439,0.996229753942678,0.3556530029815145,-3.619242527183882,0.8803388809945486,-5.0776151005073125,0.5920875325420036,11.317768000000001,1.0288879999999994,0.8341639729248538,0.17844149434748516,-0.34552203082849764,0.39108007566406516,-0.7818314824680299,0.0,0.6234898018587334,0.0,3.3519714827408302,-1.0601211059391025,-2.0102700105205638,-2.060314821748404,-0.3772884488967828,1.2950123762925212,0.016960691354559382,-0.4917784705107877,0,3.096771022965798,Steady Moderate
live_KBOS_202606070654_202606071154,2026-06-07T06:54:00+00:00,2026-06-07T11:54:00+00:00,6,5.0,0.05555555555555555,6.516290666666667,0.7668878364112678,5.14444,7.71666,5.6588840000000005,7.202216,2.5722199999999997,1.2346656,1.5433320000000004,0.0,0.0,1.8947368421052628,235.0,10.0,3.9999999999999956,9.99999999999999,0.0,6.516290666666667,0.7668878364112678,0.996205259170739,0.18561747327497358,-3.747853527183883,0.7670614470226242,-5.300375886919554,0.5669101681495237,11.489249333333333,0.8743866648835751,0.7163128427270958,0.2650080087045675,-0.5496461760604291,0.33846085122036546,-0.7818314824680299,0.0,0.6234898018587334,0.0,2.9767928369106826,-1.5229159042804685,-1.5599395473672728,-2.1150630971453332,0.2391182351314511,0.5222095602167334,-0.3579539711863898,-0.6325489743321964,0,2.4844219113906467,Steady Moderate
live_KBOS_202606070754_202606071254,2026-06-07T07:54:00+00:00,2026-06-07T12:54:00+00:00,6,5.0,0.037037037037037035,6.43055,0.771666,5.14444,7.71666,5.6588840000000005,7.202216,2.5722199999999997,1.028888,1.5433320000000004,0.0,0.0,1.92,238.33333333333334,30.0,8.000000000000002,20.00000000000003,20.00000000000003,6.43055,0.7716660000000001,0.9829787817173624,-0.11062759247111104,-3.3692037200739207,1.2693250561318894,-5.348336025181067,0.61646060240879,11.446379,0.7608729369842242,0.5496461760604293,0.33846085122036534,-0.7163128427270958,0.2650080087045676,-0.7818314824680299,0.0,0.6234898018587334,0.0,2.5188368182007013,-0.9699369549120733,-1.1462747346135798,-2.1127528939055846,0.9388896043340442,-0.2514954705637321,-0.9616282952480677,-0.7054269233150101,0,2.2557993774305336,Steady Moderate
