window_id,window_start,window_end,window_rows,time_span_hours,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,token_id,token_distance
window_000324_000371,2024-01-02T08:00:00,2024-01-02T11:55:00,48,3.9166666666666665,-3.1164977005057355,4.041203258223165,0.2614820784942249,0.869511543399099,-0.9067144803860349,1.1576033438504754,-0.6136334078796682,-1.2968849855898508,4,2.848251547492694
window_000336_000383,2024-01-02T09:00:00,2024-01-02T12:55:00,48,3.9166666666666665,-3.863655897158991,4.012610976698578,0.12666561489048428,0.8795708830038129,-2.1738808009745783,1.2827601459726634,-0.6325791201911635,-1.0851611258698197,4,2.675946659465491
window_000348_000395,2024-01-02T10:00:00,2024-01-02T13:55:00,48,3.9166666666666665,-4.02376025356905,1.4000379685052606,-0.4360098056319853,1.5591468348981077,-2.12747244424029,0.6887421233899859,-1.1076373445941285,-0.7141278888936393,4,3.4547799827524615
window_000360_000407,2024-01-02T11:00:00,2024-01-02T14:55:00,48,3.9166666666666665,-3.0519146822231913,1.550035428786148,-0.3588841160134556,2.13643018332315,-1.357012551272074,0.17101194328238054,-1.1302932467559041,-0.5096493958425676,3,3.1570820619785693
window_000372_000419,2024-01-02T12:00:00,2024-01-02T15:55:00,48,3.9166666666666665,-0.5080945517573868,0.7317213297226682,-0.17536536706345093,3.2542068564964786,-0.17047473896045529,-0.006264731732541657,-0.7245316304828704,-0.09264837961445836,7,3.090438953983332
window_000384_000431,2024-01-02T13:00:00,2024-01-02T16:55:00,48,3.9166666666666665,0.3022723101173271,1.4246132946754422,0.2803549673908717,3.2137061894953742,0.363554092043387,-0.233410119397953,-0.5189304671678187,0.31615960198938303,0,3.7164161541370273
window_000396_000443,2024-01-02T14:00:00,2024-01-02T17:55:00,48,3.9166666666666665,0.23654482865190646,0.7981342275105028,1.137923129625253,2.1705722429431633,-0.2208591403684312,-0.7854955268553175,-0.029253907141710847,1.1123713414580434,7,3.2207317777795565
window_000408_000455,2024-01-02T15:00:00,2024-01-02T18:55:00,48,3.9166666666666665,0.39112774562525593,-0.9145402392123757,1.8547324284489295,0.23334268274005313,-0.6659881865349004,-1.2255592669697,0.31952044664252643,1.532708966055989,7,3.3012849618821822
window_000420_000467,2024-01-02T16:00:00,2024-01-02T19:55:00,48,3.9166666666666665,0.8146704622168991,-0.6210628030354565,1.9101167476123162,-0.6103531094454524,0.014891855365535346,-0.9963344594963804,0.31987668285089155,1.5673019944764823,2,2.966346052595294
window_000432_000479,2024-01-02T17:00:00,2024-01-02T20:55:00,48,3.9166666666666665,1.3595622076319527,0.05824519468614677,1.3468017370333516,-1.0777123426077404,0.47855673403311544,-0.5215091537557998,-0.05118530107320193,1.5530073352680411,2,2.556877703640409
window_000444_000491,2024-01-02T18:00:00,2024-01-02T21:55:00,48,3.9166666666666665,1.4328285934488358,-0.31345720025108714,0.7014368481604115,-1.615525267658231,0.3644918933188887,-0.1519829466663009,-0.3325076049528613,1.657930813138064,2,2.6157706988889853
window_000456_000503,2024-01-02T19:00:00,2024-01-02T22:55:00,48,3.9166666666666665,1.283861125719007,0.1687410304422267,-0.1542831834425026,-0.9696683480163513,0.6256632327672269,0.3892347338927085,-0.4260617096679475,1.5238077900222042,2,2.688920952679792
window_000468_000515,2024-01-02T20:00:00,2024-01-02T23:55:00,48,3.9166666666666665,0.968609680018442,1.0949555132781197,-1.1190397261630673,0.004174085496210628,1.0779107593692319,0.9059260906902344,-0.6514260341624989,1.297034957334915,0,3.369394701776109
window_000480_000527,2024-01-02T21:00:00,2024-01-03T00:55:00,48,3.9166666666666665,0.3762124888072992,0.7868854067516508,-3.6881063350912733,0.10422035643366245,0.017827996251171773,0.3400608410228904,0.710205252840345,1.3851949972280941,5,1.9322533328391016
window_000492_000539,2024-01-02T22:00:00,2024-01-03T01:55:00,48,3.9166666666666665,-1.0116489845392334,-0.029493034339057575,-4.322216076603992,0.18692794840156868,-0.3623187925790196,0.4826621451247168,1.0809739765189808,1.2675181282215355,5,2.027109418133951
window_000504_000551,2024-01-02T23:00:00,2024-01-03T02:55:00,48,3.9166666666666665,-3.0315097473943653,0.9130780559411846,-3.2696235215716336,-0.10640246228224748,-1.2695449491463924,0.7325563890999129,1.4960033371237476,0.7147989347836052,5,3.6585795110445924
window_000516_000563,2024-01-03T00:00:00,2024-01-03T03:55:00,48,3.9166666666666665,-3.692974037254681,1.681251417210491,-0.5418957697316604,0.2931581389887066,-1.05615418583252,1.7163580942431635,0.5835784676414713,-0.09955271190990385,4,2.7995182502994984
window_000528_000575,2024-01-03T01:00:00,2024-01-03T04:55:00,48,3.9166666666666665,-4.442164415351727,2.179475243266996,0.36745423612441713,-0.8017940757297591,-1.5376173168825342,1.4146924926515252,0.8671500088151496,-0.6239361596206692,4,1.6718226429456535
window_000540_000587,2024-01-03T02:00:00,2024-01-03T05:55:00,48,3.9166666666666665,-4.945202087205747,1.9401217456098026,1.315728388951662,-0.8642119703788199,-2.2095030925204444,1.1619589848862728,1.4309394514930651,-1.0123619078035924,4,2.426473341483614
window_000552_000599,2024-01-03T03:00:00,2024-01-03T06:55:00,48,3.9166666666666665,-4.781976772625674,1.1691399027039528,1.7186388263201173,-0.6158454033791301,-1.7365825362782141,0.9383547543935,1.4291490763909225,-0.982328469105474,4,2.831330392873532
window_000564_000611,2024-01-03T04:00:00,2024-01-03T07:55:00,48,3.9166666666666665,-3.735770971575383,1.2313075894723786,2.0578594161226094,0.19744250759678375,-0.9250471271216243,0.33736557117012844,1.7049392264537901,-0.4099406355438909,3,3.2868427614900333
window_000576_000623,2024-01-03T05:00:00,2024-01-03T08:55:00,48,3.9166666666666665,-3.6886195800634645,0.5116088651291528,1.8292061853551922,0.7653201018265239,-0.9591667582135855,0.5874936195857188,1.4573040594207003,-0.20835327262219044,3,3.116745229473714
window_000588_000635,2024-01-03T06:00:00,2024-01-03T09:55:00,48,3.9166666666666665,-3.670834083264373,0.5691627141615676,1.407337075588627,0.9357868105832371,-1.1057312936314003,0.4824464427638391,0.8315719143579132,-0.15673122036120485,3,2.7196027334797472
window_000600_000647,2024-01-03T07:00:00,2024-01-03T10:55:00,48,3.9166666666666665,-3.1677961105292693,-0.9811269639831082,0.747678134371228,1.503710419230314,-0.8786855214951287,0.0525399372387168,0.3091868104546044,-0.4244923755759213,7,2.01167288483476
window_000612_000659,2024-01-03T08:00:00,2024-01-03T11:55:00,48,3.9166666666666665,-3.4478370495418162,-1.2298357679980654,0.25829898337822477,1.5318431624902187,-1.2791737309003184,-0.05076479737449369,-0.32457928837775163,-0.5868876950867669,7,2.3042834642297128
window_000624_000671,2024-01-03T09:00:00,2024-01-03T12:55:00,48,3.9166666666666665,-3.4349621387233302,-1.429759766715676,-0.29592391235120796,1.7050203412865736,-1.4172795099670703,-0.09895081918956909,-0.9021589003720758,-0.4921350679200251,7,2.534065355737754
window_000636_000683,2024-01-03T10:00:00,2024-01-03T13:55:00,48,3.9166666666666665,-3.3563879087963215,-1.662274381734908,-0.6608287252904613,1.890321396832937,-1.4400736210540732,-0.18110677629915792,-1.218046727366144,-0.40883452128539993,7,2.7260663028520544
window_000648_000695,2024-01-03T11:00:00,2024-01-03T14:55:00,48,3.9166666666666665,-3.2454858889287124,-2.1473497643757393,-0.3746880822539775,1.7150821659848514,-1.3088653722719916,-0.2734185027373175,-1.1120309250514206,-0.37058779279243964,7,2.517075975015471
window_000660_000707,2024-01-03T12:00:00,2024-01-03T15:55:00,48,3.9166666666666665,-3.4790153093391862,-2.6071744542800097,0.20050440933039507,1.3803210078879304,-1.3309213886330522,-0.46473856447209355,-0.7445019944951679,-0.09704829552669982,7,2.616361249387755
window_000672_000719,2024-01-03T13:00:00,2024-01-03T16:55:00,48,3.9166666666666665,-3.4007562279937185,-2.6930083465884147,0.7151061765686207,1.1647858445066868,-1.0404488792010493,-0.619813285554048,-0.3177582580016196,-0.08230225593304026,7,2.481162883700158
window_000684_000731,2024-01-03T14:00:00,2024-01-03T17:55:00,48,3.9166666666666665,-3.421308756972965,-2.715802292816558,1.2742008097595692,0.8364303587035528,-0.9074285273674076,-0.804763589481872,0.18299890873269106,0.06807733714135447,7,2.705753720252009
window_000696_000743,2024-01-03T15:00:00,2024-01-03T18:55:00,48,3.9166666666666665,-2.4700694133065264,-1.4599499596767351,1.7126297467598386,0.494623852850086,-0.36661353486034653,-1.350098689054379,0.5313410271120346,0.017210012978766755,7,2.2848038039017338
window_000708_000755,2024-01-03T16:00:00,2024-01-03T19:55:00,48,3.9166666666666665,-2.083755280137611,-1.0845686607949154,1.8977932906537904,0.2797869657141163,0.07106153598611631,-1.61578133696652,0.8225434278314661,-0.11563238452478665,7,2.641875844374821
window_000720_000767,2024-01-03T17:00:00,2024-01-03T20:55:00,48,3.9166666666666665,-1.713818026664881,-0.4142907250579897,1.5543214444408338,0.12267669847037292,0.19822883992964158,-1.9188736367669421,0.7109132341290131,-0.184825201737503,7,2.7993158050620432
window_000732_000779,2024-01-03T18:00:00,2024-01-03T21:55:00,48,3.9166666666666665,-1.5946404398415268,-0.30286508572983467,1.0163975438399293,-0.15580703836396986,0.050976689662901566,-2.0291335309256526,0.5631778007934206,-0.15200631463682418,7,2.7996221970815167
window_000744_000791,2024-01-03T19:00:00,2024-01-03T22:55:00,48,3.9166666666666665,-1.7444108667114075,-0.308707487448744,0.22253575368086442,0.05182392518308852,0.10024233315595049,-1.6495224580543888,0.3568177469687174,-0.1614157586320361,7,2.354514072719384
window_000756_000803,2024-01-03T20:00:00,2024-01-03T23:55:00,48,3.9166666666666665,-2.0572738221425197,-0.5628189940689263,-0.5359182030121332,0.036791478326191014,0.061605214255292626,-1.3452263723850066,0.04583623996119662,-0.10189495187992582,7,2.289119509780943
window_000768_000815,2024-01-03T21:00:00,2024-01-04T00:55:00,48,3.9166666666666665,-2.6047627777688964,-1.4299264601818136,-3.6568234595443543,-0.5186638665723032,-0.7749053437871362,-1.2109173027845526,1.3917081029808167,0.3643867357110722,5,3.0492854267282965
window_000780_000827,2024-01-03T22:00:00,2024-01-04T01:55:00,48,3.9166666666666665,-2.2900287307358305,-1.2969826906707524,-4.586399767451852,-0.2718824904455236,-0.40306615871639256,-0.7492667314632211,1.5952118590091091,0.32698272540115286,5,2.7792459293678258
window_000792_000839,2024-01-03T23:00:00,2024-01-04T02:55:00,48,3.9166666666666665,-2.187494021219904,-1.5973129482137582,-3.991651756833098,-0.33601191020440974,0.08945691189879719,-0.5995960905021261,1.4721233678026566,0.3459747641629587,5,2.772633410103002
window_000804_000851,2024-01-04T00:00:00,2024-01-04T03:55:00,48,3.9166666666666665,-1.8738043249099108,-1.8251532847610883,-0.9860996186638481,0.09737358683695613,0.9948318900990414,0.16098953323647236,0.2949293412924947,0.34282157571677246,1,1.6131195782853784
window_000816_000863,2024-01-04T01:00:00,2024-01-04T04:55:00,48,3.9166666666666665,-1.8339240426131973,-2.834906626826989,-0.23046454839836805,-0.4076432607525757,0.8358018911825936,0.08625051254552717,0.6010921230332743,0.5327065071113376,1,1.3719866747247127
window_000828_000875,2024-01-04T02:00:00,2024-01-04T05:55:00,48,3.9166666666666665,-1.5134006125393462,-2.510253076367808,0.36697969526552193,-0.32674605446451416,1.2898094157039706,0.17580870355213696,0.9043505852035957,0.4163631061850949,1,1.1323115023999355
window_000840_000887,2024-01-04T03:00:00,2024-01-04T06:55:00,48,3.9166666666666665,-1.410050565280567,-3.1490949027167754,1.0167045012353109,-0.5105503902265175,1.2274233733677613,0.5649975680511852,1.1716019389434429,0.6693289361061063,1,1.8060508654133134
window_000852_000899,2024-01-04T04:00:00,2024-01-04T07:55:00,48,3.9166666666666665,-1.2823353311248318,-3.0436217028002943,1.3524402101400985,-0.3352865497889217,1.5073777873869574,0.8383224539420223,1.278539746889838,0.5905452266370149,1,2.016867758892003
window_000864_000911,2024-01-04T05:00:00,2024-01-04T08:55:00,48,3.9166666666666665,-1.2508172919793905,-3.0720448108419487,1.1596549492009973,-0.27944094328457003,1.3847375889311824,0.8683418317117299,0.7942537241361887,0.637192501074682,1,1.6630439127759
window_000876_000923,2024-01-04T06:00:00,2024-01-04T09:55:00,48,3.9166666666666665,-1.3538517831282506,-3.305683444696361,0.7250336484239281,-0.048386550226053135,1.0782052392315786,0.95767783997951,0.21455356546392954,0.6179764597498996,1,1.4648665345138023
window_000888_000935,2024-01-04T07:00:00,2024-01-04T10:55:00,48,3.9166666666666665,-1.3290634883565655,-3.925906749972172,0.35374027989938545,-0.16047942525436226,0.40192496634617253,0.7528664041633,-0.4511247379528981,0.7485957466594056,1,2.066468096255008
window_000900_000947,2024-01-04T08:00:00,2024-01-04T11:55:00,48,3.9166666666666665,-1.3335939170801003,-3.872303802205058,-0.1683511872693722,-0.012769317785272306,0.1493420487535533,0.5959859933734091,-1.111211741567072,0.7240739476869534,1,2.3939799156624555
window_000912_000959,2024-01-04T09:00:00,2024-01-04T12:55:00,48,3.9166666666666665,-1.4071304282500166,-4.089479718644958,-0.7026237121978036,0.2532502108458561,-0.10358170441791706,0.7681837345877042,-1.631268493129786,0.7960166483251888,1,3.1104938407228526
window_000924_000971,2024-01-04T10:00:00,2024-01-04T13:55:00,48,3.9166666666666665,-1.3528798758007612,-3.6558119569347953,-1.0327308317483823,0.2354069792444539,-0.1093201650755713,0.3706955917070177,-2.0804073966368186,0.6480641725990823,1,3.228599781614677
window_000936_000983,2024-01-04T11:00:00,2024-01-04T14:55:00,48,3.9166666666666665,-1.2822444772753236,-3.5259866039291143,-0.7558008163606977,0.09217866144654563,0.05188227125481118,0.17519532472193303,-2.0293372766158426,0.5913055800772126,1,2.958656609185417
window_000948_000995,2024-01-04T12:00:00,2024-01-04T15:55:00,48,3.9166666666666665,-0.811297679455387,-3.0361314737584255,-0.2588709649926392,-0.07460651835405148,0.3489897068489762,0.044701922323714297,-1.7488831981439583,0.44399623078480466,1,2.299726754714952
window_000960_001007,2024-01-04T13:00:00,2024-01-04T16:55:00,48,3.9166666666666665,0.6201789782935093,-1.3566733104821984,0.13384989643386128,-0.0002005482279603453,1.2516507696850117,-0.07617993862054216,-1.4245472829930135,-0.08501603100873908,2,2.486668391419366
window_000972_001019,2024-01-04T14:00:00,2024-01-04T17:55:00,48,3.9166666666666665,2.0136051929009486,0.09911283888211378,0.5278107181382318,-0.15664303851214886,2.0701146288789154,-0.36279380863099536,-1.0580813133614626,-0.5973815851626301,2,2.1767141835672392
window_000984_001031,2024-01-04T15:00:00,2024-01-04T18:55:00,48,3.9166666666666665,2.4401168253931242,-0.37970691247179833,1.1498677784794733,-1.0173587900643257,1.7578370013061995,-0.572166183466426,-0.6339826174914264,-0.40761993964172916,2,1.836545825588713
window_000996_001043,2024-01-04T16:00:00,2024-01-04T19:55:00,48,3.9166666666666665,2.370995747094763,-0.9332222265554433,1.5827740327420945,-1.8993208150786316,1.375085975751254,-1.1029830325664345,-0.3790078264856437,-0.13975497065352024,2,2.333272155169979
window_001008_001055,2024-01-04T17:00:00,2024-01-04T20:55:00,48,3.9166666666666665,2.277239305856729,-0.7575214246934766,1.1247963033076465,-1.6431262410797098,1.431890369018896,-0.8391024607775893,-0.31409563910386273,-0.14730964681827294,2,1.9507184190610398
window_001020_001067,2024-01-04T18:00:00,2024-01-04T21:55:00,48,3.9166666666666665,1.9713082916428075,-0.4116630506071645,0.39351108831582055,-1.1825457698301929,1.5447954188828108,-0.35157957526060757,-0.43826829859122424,0.12002222073483862,2,1.744402709908231
window_001032_001079,2024-01-04T19:00:00,2024-01-04T22:55:00,48,3.9166666666666665,0.9571559137038366,-0.9810607778732113,-0.17429659912013068,-1.381414385936282,1.0372196560627862,-0.3721079817412834,-0.6604679456025397,0.797288710720062,2,2.4334665275898573
window_001044_001091,2024-01-04T20:00:00,2024-01-04T23:55:00,48,3.9166666666666665,0.46173081381619796,-1.2310897970895502,-0.9272175882477686,-1.1107318053497606,1.0453348036239873,-0.09758140285663898,-0.7805482022029793,0.863310591935708,1,2.7360285155154696
window_001056_001103,2024-01-04T21:00:00,2024-01-05T00:55:00,48,3.9166666666666665,-0.23735503329815635,-1.7896250054254499,-3.351146717611162,-1.440035880668975,0.5751643640999033,-0.37283842150596064,0.13951631834978936,0.9377125183833362,5,2.625498150303141
window_001068_001115,2024-01-04T22:00:00,2024-01-05T01:55:00,48,3.9166666666666665,-0.6303439996777894,-2.361411973364326,-3.9449647140903576,-1.5900632501567353,0.25826665398803755,-0.4477906431906742,0.20923196682400427,0.9878495515708373,5,3.0313427429724658
window_001080_001127,2024-01-04T23:00:00,2024-01-05T02:55:00,48,3.9166666666666665,-0.9293510833280385,-2.77946855724272,-3.3154485046666653,-1.702024621385428,0.22725845419523955,-0.09195196958020499,0.33386715835020614,1.2408388765979488,5,3.5979612117512625
window_001092_001139,2024-01-05T00:00:00,2024-01-05T03:55:00,48,3.9166666666666665,-1.0187691796890532,-3.1834985943289102,-1.0323681558608553,-1.2019116196470265,0.8460991996036504,0.9946693813335028,-0.300259710734637,1.35243569679963,1,2.4362694414290256
window_001104_001151,2024-01-05T01:00:00,2024-01-05T04:55:00,48,3.9166666666666665,-0.7705694700690031,-3.1938202295932525,-0.3986238589160935,-1.4066452464304768,1.1346219225826575,1.098797927780345,0.034873260212772886,1.3752255002690061,1,2.303973024737529
window_001116_001163,2024-01-05T02:00:00,2024-01-05T05:55:00,48,3.9166666666666665,-0.8119796408187523,-3.0649917938105653,0.22145046605402585,-1.4799740291461552,1.5271323989794707,1.0625940245257612,0.3267710519869934,1.2613378814230642,1,2.1864586430502846
window_001128_001175,2024-01-05T03:00:00,2024-01-05T06:55:00,48,3.9166666666666665,-0.8244212175162757,-2.8884496544963616,0.8115978269801268,-1.4432182213483224,1.799407725173079,1.1540340195643666,0.5853733489985408,1.266852957625359,1,2.3119616875424556
window_001140_001187,2024-01-05T04:00:00,2024-01-05T07:55:00,48,3.9166666666666665,-0.8113061705296712,-2.700621845428994,1.2452206871041067,-1.3910956182339569,1.9106982152250853,1.2340324794825126,0.6909449358479626,1.3785254020639595,1,2.5092765223517457
window_001152_001199,2024-01-05T05:00:00,2024-01-05T08:55:00,48,3.9166666666666665,-1.2051160166272965,-3.068533046412686,1.1506801800181081,-1.3864206403445283,1.4155421415406368,1.2779152248823196,0.26220844643842794,1.660101620970049,1,2.512660871053273
window_001164_001211,2024-01-05T06:00:00,2024-01-05T09:55:00,48,3.9166666666666665,-1.111514927580786,-3.1199650238343146,0.6313455086125628,-1.0928087342513277,1.3412488220631449,1.3598534910573836,-0.4021404516033075,1.5827218341633065,1,2.2963072071528456
window_001176_001223,2024-01-05T07:00:00,2024-01-05T10:55:00,48,3.9166666666666665,-1.1357550302246602,-3.370722490381774,0.14567575685095482,-0.9116553221494165,0.9502512411270571,1.4251324862540882,-0.9917457534726167,1.5863733376428522,1,2.517981074997505
window_001188_001235,2024-01-05T08:00:00,2024-01-05T11:55:00,48,3.9166666666666665,-1.156873911386826,-3.0992460045738706,-0.4235411969336003,-0.4640689297759305,0.7908884625319734,1.535249811857681,-1.4964248325220635,1.4981071569715558,1,2.6746734183074605
window_001200_001247,2024-01-05T09:00:00,2024-01-05T12:55:00,48,3.9166666666666665,-1.189141719530789,-3.0134748814408954,-0.9423662330291352,-0.17074795659667116,0.5357152813323287,1.4956374000229453,-2.0198695333423133,1.4802533791117571,1,3.1450348668110304
window_001212_001259,2024-01-05T10:00:00,2024-01-05T13:55:00,48,3.9166666666666665,-1.534016844531951,-3.3437524146731787,-1.212196763848203,-0.04217505024271147,0.15958212803496624,1.4379068168440516,-2.3362074584896426,1.5125680634839138,1,3.6499765051943758
window_001224_001271,2024-01-05T11:00:00,2024-01-05T14:55:00,48,3.9166666666666665,-1.8750063422911636,-3.7787470269228858,-0.8086327531820763,-0.402979806581735,-0.02735770731417157,0.9513043355733322,-2.2653989214433774,1.5064096337581567,1,3.624119126078223
window_001236_001283,2024-01-05T12:00:00,2024-01-05T15:55:00,48,3.9166666666666665,-1.6554543571029472,-3.3810319402195206,-0.30016867490302024,-0.7224102215441923,0.2574337934156672,0.48032149168995697,-2.066149495724144,1.388339367721271,1,3.028635893178548
window_001248_001295,2024-01-05T13:00:00,2024-01-05T16:55:00,48,3.9166666666666665,-1.472371851054857,-3.175449005841957,0.2568305495738894,-1.0084200245403214,0.49135733209089394,0.24191381534387107,-1.6843308774220251,1.410159420900257,1,2.6286615987807593
window_001260_001307,2024-01-05T14:00:00,2024-01-05T17:55:00,48,3.9166666666666665,-1.3608724089478843,-2.9681069431318114,0.8199123450150076,-1.315494095895202,0.6827272526396023,0.05386156324470109,-1.1624871918067152,1.4754359625910454,1,2.42556719920186
window_001272_001319,2024-01-05T15:00:00,2024-01-05T18:55:00,48,3.9166666666666665,-1.544673782098171,-1.963570709902923,1.5152519686901986,-1.3953989615081412,0.30158394362663865,-0.07081180451968604,-0.5050005989760284,2.2388569348029055,1,2.91032192484116
window_001284_001331,2024-01-05T16:00:00,2024-01-05T19:55:00,48,3.9166666666666665,-1.5077070898197173,-1.3692705724243808,1.8513391153659073,-0.9981767583638402,0.2583385741050473,-0.7797362250211151,0.06952173115069604,2.10345703316398,1,3.0816763208521385
window_001296_001343,2024-01-05T17:00:00,2024-01-05T20:55:00,48,3.9166666666666665,-1.6474922266315735,-1.2615600796697395,1.619044324214723,-0.4252080407300474,-0.2236848478313823,-1.2269162218752971,0.30415144049688425,1.9749066536100253,1,3.1979334414954024
window_001308_001355,2024-01-05T18:00:00,2024-01-05T21:55:00,48,3.9166666666666665,-1.6651555866286731,-1.297839375279538,1.1586180403413482,0.22287210096306403,-0.7977229128104707,-1.6225774165662843,0.41756446201353314,1.877039498590508,7,2.802920558830805
window_001320_001367,2024-01-05T19:00:00,2024-01-05T22:55:00,48,3.9166666666666665,-1.602145705115139,-1.87176335943003,0.38081779331040494,0.8091205114386384,-0.6178866550426072,-2.031710489383456,0.38152944471823447,0.9103895320912074,7,2.1068181509329933
window_001332_001379,2024-01-05T20:00:00,2024-01-05T23:55:00,48,3.9166666666666665,-1.783131196568103,-1.6243107930381708,-0.3650345983234276,1.1996168366668376,-0.5925454543156212,-1.722014355951411,0.26032043405212874,0.7238063966519528,7,1.7718815498739993
window_001344_001391,2024-01-05T21:00:00,2024-01-06T00:55:00,48,3.9166666666666665,-1.9754446076682237,-0.9188004810139059,-3.623847829687864,1.1202628021396333,-0.9044411164942793,-1.7808689633475727,1.5732494659641987,0.31230364128354227,5,2.9897874268505165
window_001356_001403,2024-01-05T22:00:00,2024-01-06T01:55:00,48,3.9166666666666665,-3.1828337894016254,1.6401751820288335,-3.804303231259325,0.09483634114837211,-2.6679215408037926,-1.0471664721272191,1.6509111602263453,1.2010320909440362,5,4.398450306432858
window_001368_001415,2024-01-05T23:00:00,2024-01-06T02:55:00,48,3.9166666666666665,-2.8831053689638293,2.0654963009400586,-3.1701464962301626,0.303813360592681,-2.211947543885144,-0.8303523506425113,1.6937030033624667,1.0789321431874652,5,4.195163674461765
window_001380_001427,2024-01-06T00:00:00,2024-01-06T03:55:00,48,3.9166666666666665,-2.8098549277046145,2.4318675081044554,-0.06041355165199592,0.6143180249446112,-1.4807453469439382,-0.40392182940161536,0.5405506664497379,0.8802007156652916,3,2.5067841518486684
window_001392_001439,2024-01-06T01:00:00,2024-01-06T04:55:00,48,3.9166666666666665,-2.6941017402457885,2.53578962699338,0.6333122057025002,0.36391676216720065,-1.3470357631964778,-0.0789223827702359,0.9319310628433476,1.1873881229881023,3,2.523477633811677
window_001404_001451,2024-01-06T02:00:00,2024-01-06T05:55:00,48,3.9166666666666665,-2.153585306821427,0.7062197844648299,0.8448840139270845,1.0561285757767682,0.04296213051535831,0.030221820185091317,1.4684705926809265,0.35847390665820283,3,1.9649592135628675
window_001416_001463,2024-01-06T03:00:00,2024-01-06T06:55:00,48,3.9166666666666665,-2.5546136032526774,-0.36828952067242465,1.4588023906805998,0.6430053762626418,0.1531666282901318,-0.18855873682668317,1.6210424855862806,0.046811296972091014,3,2.6730501953928876
window_001428_001475,2024-01-06T04:00:00,2024-01-06T07:55:00,48,3.9166666666666665,-2.0915332545177336,-0.5134303318012963,1.7193795326811971,1.1661052515864805,0.7706669932830211,0.019245009273856212,1.8632808581928273,-0.39048298780309026,7,2.9498568698865344
window_001440_001487,2024-01-06T05:00:00,2024-01-06T08:55:00,48,3.9166666666666665,-1.8219987270471167,-0.3029715884735928,1.586800970819129,1.5831458829816816,0.5800983612010345,0.021043323027808283,1.5794917841960152,-0.19219547187634978,7,2.619246475405499
window_001452_001499,2024-01-06T06:00:00,2024-01-06T09:55:00,48,3.9166666666666665,-1.289034272860171,-1.3174152686213378,1.2153657014358665,2.000562648945629,0.07341907629016155,-0.3118115202284129,0.9764499775951933,0.07399073306490579,7,1.5323283507531076
window_001464_001511,2024-01-06T07:00:00,2024-01-06T10:55:00,48,3.9166666666666665,-1.2084630088995907,-2.3870614187339885,0.7534245937093144,2.2865040723929515,-0.607782402343209,-0.31555481349673786,0.29852912251133823,0.2990335671747888,7,1.4037917954832417
window_001476_001523,2024-01-06T08:00:00,2024-01-06T11:55:00,48,3.9166666666666665,-1.0637289696391696,-1.9928185960146738,0.24975809513177266,2.417741065150793,-0.8576186048826547,-0.6450239145184056,-0.3918452871734184,0.35361144650256404,7,1.3276448039153217
window_001488_001535,2024-01-06T09:00:00,2024-01-06T12:55:00,48,3.9166666666666665,-1.1239430652617406,-1.3456117281491056,-0.4579112508674334,3.007192431969339,-0.5366988999069152,-0.5507367904135378,-0.9070457579992997,-0.004781603866183337,7,1.9289186835969796
window_001500_001547,2024-01-06T10:00:00,2024-01-06T13:55:00,48,3.9166666666666665,-1.0686806220903644,-1.2929669528419023,-0.7689137702534528,3.0716407509154653,-0.691440367196102,-0.7472549564783728,-1.2847975572912156,-0.06728217197061301,7,2.3469502631026935
window_001512_001559,2024-01-06T11:00:00,2024-01-06T14:55:00,48,3.9166666666666665,-0.9452574550240498,-1.1008134670649046,-0.4887558957207982,3.041212952051473,-0.5679750671638558,-0.7968570184700637,-1.1525300770715827,-0.08872100971773075,7,2.180341932836351
window_001524_001571,2024-01-06T12:00:00,2024-01-06T15:55:00,48,3.9166666666666665,-0.2985608530400467,-0.6320770610712463,-0.09914546432767746,3.343096312761531,-0.11820525064671422,-0.4298419811677994,-0.7382172285794623,-0.048575194226549025,7,2.4594795353764787
window_001536_001583,2024-01-06T13:00:00,2024-01-06T16:55:00,48,3.9166666666666665,-0.19183965357876043,-2.6848693688811793,0.8593196989481655,2.0463114577380193,-1.2791860801200934,-1.0453177156757874,-0.4494986670248158,0.5977714179801843,7,2.314378188612403
window_001548_001595,2024-01-06T14:00:00,2024-01-06T17:55:00,48,3.9166666666666665,-0.1141582640832034,-2.706252858494883,1.4004510929302312,1.7048502651887218,-1.1030762918597141,-1.2312082382422451,0.03143250372685423,0.6515193204312411,7,2.478355618609988
window_001560_001607,2024-01-06T15:00:00,2024-01-06T18:55:00,48,3.9166666666666665,0.7778651540167063,-1.659160405082258,1.7841664318538468,1.6677000773446546,-0.5439170829750787,-1.2923499905987537,0.496726769688252,0.4586989075769684,7,2.9050439024037447
window_001572_001619,2024-01-06T16:00:00,2024-01-06T19:55:00,48,3.9166666666666665,1.3628059658501053,-0.6827093236954336,1.982606833530054,1.5754494814737123,-0.08029585679820582,-1.616526303920593,0.8646585582057825,0.28755587149271067,2,3.151998594778349
window_001584_001631,2024-01-06T17:00:00,2024-01-06T20:55:00,48,3.9166666666666665,1.7290953092723664,-0.6674748677969078,1.815280297888318,1.0568280478190668,-0.5159115357631613,-2.470588057171951,0.7159003465058276,0.3296939697488378,2,3.1819191044775637
